"","EBF3","YY1","ZFP42","vfl","IRF2","pho","IRF8","Hand1::Tcf3","IRF3","YY2","ZBTB14","ZBTB7A","TFDP1","TCF12(var.2)","TCF4","efl-1","E2F6","EGR1","KLF9","KLF6","MXI1","Stat2","ZFP57","IRF7","TCF3","E2F1","E2F7","brk","NFIC","ASCL1(var.2)","E2F2","SP3","SNAI1","Prdm15","NFYC","KLF4","HES1","IRF9","Klf1","gcm2","MYC","ZEB1","POU4F1","POU4F3","POU4F2","fkh","TFAP4","SOX18","Atf1","atf-7","zip-8","FOSL1::JUND(var.2)","FOSB::JUNB(var.2)","JUND(var.2)","JUN::JUNB(var.2)","FOXD2","FOXE1","CREB1","Foxj3","JUN","FOSL1::JUN(var.2)","NEUROG2(var.2)","TFE3","TFEB","USF2","FOSL2::JUN(var.2)","ATF2","JUNB(var.2)","FOSB::JUN","Stat92E","Creb5","JDP2(var.2)","FOSL2::JUND(var.2)","ATF3","ATF7","FOS::JUN(var.2)","RELA","SNAI3","SNAI2","FIGLA","Atoh1","ATOH7","NEUROG2","Bhlha15","RFX1","RFX3","RFX4","FOXC1","FOXB1","Ptf1a(var.2)","vnd","blmp-1","PAX1","PAX6","PAX9","sv","SOX15","FOXO3","FOXN3","FOXG1","FOXP1","eor-1","GATA5","Foxo1","slp1"
"72",0.00205012452433608,0.0119254678737275,0.00681214959473558,0.253413529646827,0.00395526477355583,0.0120716927973489,0.0199116697671724,0.00530937257605825,0.0194758237912949,0.00671844691951291,0.0309749701195741,0.00374801929505658,0.0262941160600188,1.39456564524606,1.34713296060494,0.0268902543521967,0.0216775975586361,0.630789188342268,0.00358599064978368,0.00449848300814875,0.00979806219960548,0.000638124304285609,0.00704422820365611,1.34973035783228,1.44409317514918,0.0247908984151656,0.0302911647854692,0.00463552284228069,1.01625487785634,1.34668016250243,0.109258071990047,0.0123363273971364,0.951161888175492,0.00761403576427813,0.119035606194687,0.000361821158622762,0.0123307303773121,0.0209168023923957,0.0140938476837023,0.00388946069979012,0.0192664384758861,1.0135902057127,0.776066957529304,1.14252706369971,1.61103720298699,0.0123047166184039,1.52418827783225,0.00334252826205535,0.0138471573224376,0.0135869300301405,0.0148064646477945,0.012797555810177,0.00721431172028164,0.00739084139217297,0.000645536078932159,0.00385804005950786,0.00388276012980924,0.013040843680726,0.314171840379301,0.00886877402252751,0.0122374540915431,1.00908999117839,0.00470101931991425,6.08125247379923e-06,0.00340174495329613,0.0135839990477229,0.0128367517004281,0.00622118682782087,0.0133614453239725,0.00351158067504497,0.00856662262565903,0.00810232451012946,0.0125426244414243,0.00233236311385921,0.0135131509518858,0.00137673667471389,0.000459515926876041,1.4161630741045,1.3491407854127,1.30427907793195,0.0150208553439538,0.0144793753360443,0.0140411134583895,0.120025038016989,0.0096349762624908,0.0102079965945081,0.0131548922680949,0.00369413982037315,0.00372378326183429,1.13061068731788,0.0674391876768826,0.000597793264292821,1.88819316879051,1.84908566742551,1.91323334575502,1.89812731468748,0.00566927264829903,0.221363782887014,0.233520770336239,0.232533290597878,0.313060697633192,0.00369497823364878,0.00644500415811264,1.12603970210718,0.225934538801743
"73",0.203882505016576,0.564801909473616,0.0410266948935443,0.00567894223148956,0.0328144502362234,0.558325873202354,0.0259113503334484,0.051268449182724,0.0209942459266355,0.0400856900144546,0.0615288558918768,0.0435934719634261,1.26255057157393,0.163533724600021,0.162796726049847,1.27834710135902,1.08054228697222,0.0320471742196116,0.0310251624585349,0.0476308086089835,0.627120917541418,0.00948106944976429,0.0423068394775404,0.0537441589378572,0.189130960703605,0.87088264048732,1.4217213208071,0.0412560457351331,0.0189010555804645,0.164028647026831,0.442779304613706,0.0488426430238709,0.14207574180531,0.0468850850000104,0.409147693879206,0.00430474867219125,0.632752485813543,0.0305092990151757,0.0680231732785918,0.0322685134589026,0.666978442465934,0.141878704730134,0.189564446005424,0.160133911027185,0.237273374194107,0.0656329531852566,0.189836524849962,0.0285825460276169,0.0803613185792663,0.067936482655714,0.0981924000466773,0.067252420685854,0.0284419163041299,0.0369528798757378,0.0095911914897775,0.0557433710349932,0.0557289852954816,0.0431607465657484,0.0406433341580591,0.0526305655566994,0.0457713439582146,0.156242315162297,0.498262517685195,0.00437414800164632,0.0282222295793124,0.0762133922677281,0.056241309559378,0.042955825568566,0.0723185972342991,0.0291334704271019,0.0493756426197742,0.0418939677185559,0.0572484550780848,0.0515288085367393,0.0730506031928176,0.020872457856114,0.0168793965051464,0.187293335782026,0.156996152817515,0.16622451830887,0.153082410563412,0.146328382526913,0.144043109148068,0.1592407349634,0.252267355144015,0.268957596364209,0.263511368008334,0.0529071433400228,0.0530316253857538,0.160248647190039,0.0458361147085859,0.0169695993928959,0.149693380043622,0.144930192728548,0.15272279617899,0.150373244425197,0.0660448808115671,0.0264444225623444,0.00954443911304625,0.0094235950964172,0.0572357863865102,0.0306550095413694,0.0267039386899327,0.0219532202604276,0.0228840884800445
"74",0.00548052719750685,0.0756260511223325,0.0716289561635082,0.00263558921431401,0.0772663723034848,0.0801192344950178,0.00562803462346951,0.166021856670908,0.0021556744843595,0.0691494306155525,0.0719753732326366,0.0679024255852524,0.143946550414277,1.99002028515634,2.2317097544988,0.142014792404804,0.117866207059184,0.0675886478793151,0.0667252444274118,0.130435505244927,0.0881722746585214,0.00192519749352629,0.0736028517019949,0.015754517354741,1.98960274379831,0.153128199906852,0.156446640683358,0.134161337055868,0.00653169839095649,2.38018431752969,0.126441193552293,0.0762960439360301,2.26631972524165,0.0841425876445002,0.148769010132285,0.00366624956695008,0.081034312722345,0.00909898694448938,0.0914643419443493,0.0759808851480709,0.0906700880066191,2.23964448487011,2.01729736087495,2.0045659864001,2.0794043464692,0.027687714258764,2.51474290060613,0.0637288798538723,0.0281717859500679,0.0278226978327922,0.0499713221483972,0.0218726319560018,0.00908911023002072,0.0078468239231695,0.00194755854430635,0.0190506085234415,0.0194557716569025,0.0173296123040681,0.0183884085766881,0.019318173410981,0.0170156282832494,2.36908964029825,0.00497446436076346,0.00336343921344435,0.0664533241365236,0.0269128153332356,0.0193114849687913,0.0158859497043439,0.0231536452005894,0.0685989725961685,0.0159452952264168,0.00968972085481943,0.0217030592985806,0.0118342876084239,0.0232992840470196,0.00675071547024759,0.00341944224392945,2.25827403715742,2.29179689867956,2.36595129406277,2.72162449749968,2.52338704809208,2.3467165416193,2.70267415253895,0.0541770196527229,0.0580989632070023,0.0627022000223637,0.0184002798321888,0.0185153015324586,2.4060282786249,0.00770798532741798,0.0263522116983751,0.0388804332916938,0.0378911597698224,0.0396842177044388,0.0390671459845794,0.0888606295344896,0.0174485173135749,0.00574384342356612,0.00565766699555277,0.0350699949990166,0.0721816566524606,0.0303606863635584,0.0081571270449513,0.00919731142441459
"75",0.00443552675284955,0.0842486603097121,0.0495530525119462,0.0026718986467619,0.00489676344235036,0.0839082712996898,0.00723538881173885,0.0138015704405941,0.00636303220575435,0.0498713716183123,0.863960792783601,0.0052532220903878,0.102439917397435,0.0550310291689113,0.827934813179102,0.103841335059978,0.0935700227655278,0.00504962317881092,0.00499057499877708,0.0162284918417457,0.0407105162056852,0.00196829997442891,0.0515533400435097,0.0198652502248733,0.808049319212005,0.0710313840808948,0.106707654811811,0.0129275867608742,0.00302117609805518,0.062830521755681,0.0705481592569804,0.0163896419050558,0.879170055010624,0.0526546023631968,0.0195230927032977,0.00101129102280914,0.0846806614069024,0.00895682808778127,0.0248345508794698,0.00481529557579235,0.930604203109865,0.835022293159152,0.0524825656911175,0.0607669171122696,0.0835902052608262,0.0242696827507934,0.0719774942058471,0.00444265176926835,0.017749893428616,0.0143939646868617,0.018961158576024,0.0134715771573604,0.00652371850814834,0.00540470924896293,0.0019911616578804,0.0170033167398174,0.0170627553473448,0.0115953442486011,0.0182031746418747,0.01010558658191,0.00911812455693264,0.0601929068727904,0.0298672563933965,0.00071886703360417,0.00421148552149266,0.0161210070704368,0.0112197146672982,0.00861987868697668,0.0152981806591538,0.00434746618971993,0.00949686865915493,0.00727270809779304,0.0113457432406299,0.0100408937496277,0.0155113837693345,0.00285865165889471,0.00120982594250919,0.852916369547471,0.0581113379154745,0.0660102669502479,0.0560158488087294,0.0523777484611161,0.0522850027270716,0.0645633929418604,0.0227122333052824,0.0241194814026025,0.0256756769799344,0.0162873730130074,0.0162375697306657,0.0662523474011964,0.0214501653230195,0.0021862938597154,1.6896460634798,1.60842683710141,1.72953014429313,1.67076536175199,0.00982235568157033,0.00922882226089332,0.00317065217155215,0.00314401825847704,0.02257756427566,0.00457451912088946,0.0137492040313537,0.00510512094013181,0.00670121068513512
"76",0.0028967647644095,0.0277315914117601,0.0134491042160099,0.00272145563349804,0.0032666476773569,0.0276784279944923,0.0142935635709874,0.0107876807683485,0.0131118470426945,0.0134543459281972,0.492576113467205,0.00357817945215663,0.0515349366479718,0.0480138027835631,0.483361774127314,0.0524012697802457,0.0434687128312137,0.00394724466062606,0.00418678833734245,0.0105298317345343,0.0188043416382042,0.000830243713578378,0.0139666693767564,0.0267861161948616,0.491236109468115,0.043092883450204,0.0581963015019156,0.00891620332577476,0.00405692260823419,0.0416432546291517,0.0358347224431753,0.0125617116742723,0.510766410888105,0.014512577332999,0.0347073867745497,0.00155142621695342,0.0292999526201278,0.0171731230533694,0.0168399365306232,0.00321230018432318,0.517003383195283,0.486760287731963,0.0485795662493418,0.0435443269955778,0.0947517874779345,0.0162125698125283,0.0490622097473583,0.00291486376040882,0.0137306788793985,0.0115460673757664,0.014747090259029,0.0107389706563211,0.00388073848122118,0.00322975763489162,0.000839886943377699,0.012553294797264,0.0126884278093651,0.00922821444141157,0.0152681276596926,0.00791736116681964,0.00804431934413553,0.0388937686827925,0.0128957111094273,0.000876466818258169,0.00280949642737957,0.0125297586304128,0.00904267929600817,0.00712309436502281,0.0119923630971833,0.00290020959726405,0.0076277763626063,0.00458868227038102,0.00892226650847803,0.00617996216169633,0.0121432315624802,0.00366722338483055,0.000884170931768699,0.508927675797993,0.0397694544657956,0.0442269556555441,0.0334515387389779,0.0314644813120383,0.0310730565479355,0.0396122361203243,0.0165164042558861,0.0175647715339734,0.0195811080055586,0.0120872005333845,0.0120740630291278,0.0429006174057022,0.0405594548142391,0.00155298080498514,1.71688519795197,1.64674953637271,1.77076084666068,1.71558183015983,0.00699678048152843,0.00835561887411803,0.00337165763878514,0.00334127385512018,0.0174485697725082,0.00305167738593183,0.00613256060590101,0.0060712553329502,0.00534493193803984
"77",0.0505463387683808,0.529444578025885,0.168459470320502,0.0100122312829207,0.027605982539687,0.525055318040548,0.0174930492965244,0.0620767122254245,0.0120842218636242,0.169082627985947,0.213380782657312,0.0479090557814282,0.785194906299951,0.234608872737495,0.247371559861049,0.789341697198381,0.69569048457567,0.0338844325291169,0.0412504572933306,0.051551352138446,0.426052774325157,0.00737803213555376,0.175116343756441,0.0906534995219407,0.263977944908179,0.471575208192698,0.845167120720448,0.0445711981665912,0.0439814076570261,0.240527724591291,0.359996079495149,0.188027952130968,0.186560164117985,0.18025727508233,0.179700155988641,0.0191109892557406,0.564410935032744,0.0235862470228408,0.232562442710228,0.0271466994789014,0.603284946998004,0.195177834613524,0.237226260018301,0.225872510872929,0.318663521845015,0.0918709101203479,0.284763303730728,0.028311710433274,0.208006589580531,0.205441065972334,0.273895368588618,0.19166195502375,0.0538182236304468,0.0686647787472142,0.0074637275261798,0.0652195105223396,0.064584415783532,0.176023180014603,0.0595226678117021,0.0921645144501045,0.180620587403931,0.208614629476738,0.33375024726865,0.0050501014313747,0.0237426612784601,0.211073807783731,0.192361080182532,0.1458951106511,0.203145127094042,0.0245092655870022,0.0844504044450322,0.0738963237957156,0.190516114586061,0.0579702375045836,0.201125574634435,0.0311868456242886,0.025946338560654,0.279452307103066,0.225256394316773,0.254591895558577,0.183165104514586,0.173868845606819,0.171795030687663,0.207175914054882,0.212625783374193,0.23709697302447,0.318053382748774,0.0615835676325793,0.0606945710528731,0.234732712045493,0.0375601732570856,0.0206064935698318,0.23490375633321,0.227979738290427,0.239912799588584,0.236005524593362,0.0872122030216123,0.0319845265580001,0.0142037263428865,0.0140507438466964,0.0808761607609817,0.0257892986797264,0.161378917723397,0.0481862451126329,0.0254719571371886
"78",0.0146234141875046,0.924577421655243,0.933593735248329,0.00755300108966169,1.02201218461234,0.985023660690474,0.0110467285340567,1.19029939833063,0.00568088266561931,0.900650424950492,0.84812743487076,0.860042479469734,1.16330652498724,1.5918827136393,1.68610049381489,1.10402816065921,1.01416888590792,0.854981701349269,0.839646822243908,0.998486144495186,1.09744075164457,0.00542072005988922,0.9591256677094,0.0390835107463743,1.62071418779456,1.15306947345254,1.11432908684561,1.09937415383114,0.014125935351779,1.73514531757555,1.13637147758105,0.152870705124869,1.69654924210654,1.09840276517861,0.980473573549536,0.00459452859838384,0.953862807864552,0.0164011327941759,0.190353286278148,1.005008881664,1.07216894288678,1.70357389054308,1.34675563295111,0.553206049243278,0.587823688228131,0.0434888030667454,1.79276394116843,0.805123061232699,0.0505164757194421,0.0492215710133194,0.0793117769009982,0.0366507740951299,0.0190513669028147,0.0130416883803542,0.00548368139083384,0.0363768751599157,0.0370076709927843,0.0314584457182746,0.0382621046348567,0.0361207635388208,0.0286928836264014,1.84394574058744,0.00788864501187222,0.00514662216253034,0.878986614108935,0.0487389116369586,0.0347857585336056,0.0310585447405844,0.0417301330857434,0.907367380596051,0.0299412818467751,0.0159182959259561,0.0392285602601816,0.026828395019194,0.0419602745678496,0.0105116862897525,0.00538380158493412,1.74365012788682,1.77280463080152,1.71692553772881,1.90728060386725,1.93367034216782,1.83963860170272,1.88379081925521,0.055221925132701,0.0609190080817953,0.0722206784201119,0.0349495824088669,0.0351035636651465,1.76721346139925,0.0120506484250301,0.0303651814932157,0.0734507142646146,0.071875761798369,0.0749955471685744,0.0738526176054152,1.02809076177954,0.0292394949915628,0.0120327385647288,0.0118871593238751,0.06657780752452,0.954756000638483,0.0872875128614991,0.0192823773579964,0.019597273514179
"79",0.011585571268864,0.886737944358316,0.60362325649967,0.0103437229886324,0.0276222520833855,0.882890389339712,0.0129907105087908,0.0425441887688543,0.00987952761823857,0.608842184367009,0.821537361655897,0.0293798910411951,1.17908208415754,0.167562533372727,0.316401916904154,1.18300834622042,1.0418128767566,0.0333555744575839,0.0263520347322842,0.0339388853088214,0.300872077294175,0.00375383925638093,0.628408132702957,0.0688550714007162,0.344359498447806,0.956370030359648,1.24938647630107,0.0388354806433634,0.0284639176121688,0.15066083144842,0.888490298828735,0.0359602407279713,0.295233191333164,0.637740073557484,0.19495899603289,0.00386485726611405,0.865668934710445,0.0183113332667007,0.0425948826879043,0.0271626983448286,1.07816463367102,0.299017986114755,0.15727342497395,0.136354663280749,0.204039854695198,0.0379799386574409,0.176528737936328,0.0227268300524557,0.0472225068839854,0.0412824303256044,0.0629857447143281,0.0400785440045399,0.0189979977363205,0.0204790020030495,0.00379743986905281,0.030614221999878,0.0308249906767392,0.0302339999149635,0.0446064469131941,0.0318870267215884,0.0315547026002483,0.136603723881884,0.228409162904236,0.00284139157239365,0.0237566539796666,0.0458662546404377,0.0356671898035474,0.0241105918913414,0.0442427371310384,0.0245237100852885,0.0306658094930554,0.022422418395552,0.035351828604432,0.0238773236467337,0.0448687389837298,0.0116066931236804,0.0065598994658295,0.354901027052908,0.149014386939012,0.155501426416702,0.106358658247144,0.102766932284796,0.100533053123355,0.126108311282851,0.0764239689519886,0.0829412980193275,0.0862315488733507,0.0292100245663752,0.0292089125936572,0.146622724680711,0.021189190246803,0.00839654809145807,0.422493901913976,0.404533410166498,0.430514938005084,0.418404255278131,0.0427279367695304,0.0241730700116239,0.0123321509555936,0.0122277241422246,0.0534282254160034,0.0258044975635633,0.0118434002554527,0.0346236441168838,0.0172748707564569
"8",0.0153121503827853,0.0235013730236702,0.00756878553390854,0.00470919147651442,0.00678972811277445,0.0236444243487638,0.0840472099956159,0.0390570360926318,0.00958945077294542,0.00736436035781644,0.022034601380995,0.0354402299874194,0.0896075230661227,0.154195159427743,0.166661222567738,0.122692607018929,0.0720515211362994,0.0115302408285207,0.0128870593171827,0.0266914336165004,0.0252651589923787,0.0340523743157599,0.00779533137133591,0.0429596712614337,0.1699538739254,0.120284315074888,0.142145925240143,0.0321530540924588,0.0200278370710776,0.169439298844228,0.0560011558719863,0.129270801433091,0.143278569735222,0.0087337711689262,0.0616834495401871,0.00750330837192034,0.0923470654292984,0.141156375272661,0.211770745977936,0.00667676683327446,0.0350401182609663,0.140170017329202,0.187987906919559,0.197675887513331,0.236448136364726,1.03959824338323,0.192563051456124,0.0111414449301909,0.651109765209316,0.487477271902052,0.413134361780744,0.375695842092023,0.0595300979867024,0.077700936213054,0.0344478905543882,1.03964707878322,1.00636110398482,0.379711678373029,0.355547271620252,0.151865462645189,0.115706363395779,0.16365890644763,0.015175926790797,0.0729158810004386,0.0058395391115925,0.392185875071861,0.154017384729802,0.133653433384442,0.380944156284881,0.00602808646061726,0.148297373322099,0.344455939999953,0.152070993312446,0.267558891663024,0.390157355016835,0.0867387923977929,0.0311148214199742,0.17765569948651,0.158177237157596,0.175897322709843,0.163818606080785,0.152508248963073,0.153182034871797,0.170152077215712,0.0898618767279504,0.118622956246152,0.107059836004631,0.978170243833047,0.964637923382744,0.169145746784898,0.315034874411534,0.0179811360731028,0.106461251826951,0.10307754375573,0.108519581617971,0.106824619769613,0.0867393260884199,0.241902560628467,0.0762096947423309,0.074545746093799,0.678778234590305,0.00634291230180792,0.0230813632948721,0.0220611053842629,0.362938908781676
"80",0.00558508014344223,0.0172757851197343,0.00506619670297538,0.00100083341948394,0.00273394439360802,0.017237245354622,0.0679988808790779,0.0136902746881793,0.00588861905100399,0.00500520426444747,0.0100951981064835,0.00518873179309098,0.0600116593975175,0.0404675325573888,0.0419700143047287,0.0677247456751821,0.0473687137728206,0.00378705675813281,0.00383606294505695,0.00677656179115249,0.0165555380047069,0.00752820028047534,0.00524150723769452,0.0142962121150788,0.0475290694613894,0.0651401004749208,0.079498839072,0.00690022484795687,0.00444532072532006,0.0426569173336117,0.036873037729792,0.0420434757955174,0.0365085113719509,0.00563880923097323,0.0380232927400551,0.0016379044020614,0.0743944094158747,0.0748815462722146,0.103037936986875,0.00268845953005321,0.0216606646313178,0.0350774375221172,0.0495682628887345,0.0469361605322617,0.0618016410377031,1.14628313188638,0.0583989401166423,0.00494492070979959,0.483677283176824,0.117373418511892,0.459862862729136,0.434518945251158,0.0180950823832839,0.0174822216077717,0.00761563986489212,1.1772317908902,1.12447014054577,0.048430908323441,0.436246444084507,0.0308464689013838,0.0238880345474053,0.0414767947310221,0.0114807597147234,0.0608698039582753,0.00235134234393804,0.445765395974321,0.0318178335439509,0.0239277280139503,0.437728238433106,0.00242726261043974,0.0282563668014178,0.0383937993756272,0.0331476418128249,0.414309181743588,0.457227383717791,0.00972793790709945,0.00303387032999387,0.0469799619526525,0.0402496048122127,0.0495506655163874,0.0411420324097503,0.0383276800035994,0.0385063476523984,0.0440241715755504,0.0277808143308942,0.0307988631543311,0.0348821923584543,1.08640477794947,1.03648900635365,0.0479409282288168,0.0317872205029972,0.00353318874911494,0.0350266609350465,0.033958172694352,0.0357824268882921,0.035182379494763,0.0184414549901414,0.401870023654401,0.0609191887400758,0.0595415501762285,1.03943799605366,0.0025540300345825,0.00684135028654298,0.00485209486971052,0.0878334456091026
"81",0.0183316181538077,0.0271561829257952,0.0195708659498016,0.00223868259335979,0.0121469318489881,0.0277375486800551,0.00888438056641317,0.0345605372255683,0.00336127339792604,0.019268840383492,0.0288996196973972,0.0236089262347299,0.0721513512439399,0.117478341472729,0.122184186855865,0.0829858907125678,0.0615457538937483,0.0127827683541294,0.0240100364826659,0.0373331560778157,0.0210224778215549,0.0109158197194678,0.0202273678857739,0.0153917135006154,0.124280763711075,0.081775176962184,0.0914586079070922,0.030342729213404,0.00511460522036096,0.12684735729724,0.0471860933220547,0.18556617414829,0.115768664514496,0.0219642989118158,0.0460810273038623,0.0143998346626761,0.0324327372199141,0.0125349555498169,0.237522992856162,0.0119448423189111,0.0338265247073607,0.11547970026166,0.11991900881543,0.127598125243634,0.139246939776674,0.0611105700898048,0.14418834903924,0.0206846534370369,1.03954797092007,1.13643092638648,1.10710556533902,0.190874128287085,0.922342622057446,0.0686474998707392,0.0110426062958444,0.0512506793524783,0.0508870186488933,1.04909044430269,0.0259357768271815,0.985591294455251,1.05133628794556,0.130147227833654,0.00680730142166573,0.00535132140855599,0.0104470285760868,1.09579187818133,1.06494188287644,0.99626830738772,1.03988612394636,0.0107843427896857,0.952935686473007,0.0831528154368268,1.03378767852056,0.947617339236489,1.05944892066717,0.0172553634360109,0.0140601313235014,0.133357328196044,0.120115023231085,0.131154354603615,0.136118066161566,0.127376623467197,0.126755785768343,0.141950556268998,0.0425969979033793,0.0558607144775907,1.02778423512138,0.0486149285323985,0.0496875425362546,0.132513686565214,0.021703948438788,0.00570622033443637,0.047645033362514,0.0464718308967226,0.0487426439290589,0.0479304696402284,0.0645212251710772,0.0259139970626258,0.00733747942034605,0.0072079859226329,0.0341511806797578,0.0113475712391502,0.161947202094284,0.00654929374373781,0.0310639389476423
"82",0.00471509708480556,0.0210122967086926,0.0119369371794422,0.00157706678786876,0.0113760974635545,0.0215355637556819,0.0132794304999491,0.0264394704552077,0.00637715317755892,0.0115865621447662,0.0157038481227457,0.0135750043290606,0.0489836813572371,0.0899741804403426,1.275728306869,0.0630407672813746,0.0402512437340468,0.0110398095869272,0.010381684236584,0.0203963198508463,0.0224635993664547,0.0152062201005615,0.0122854986498964,0.0232275586255548,0.0973165732558483,0.0599893574259873,0.071420979053074,0.0203201433648025,0.00372678326648657,1.29776122313356,0.0403530523283094,0.0312176260204145,0.120488916526122,0.0138506755567859,0.0359071370550484,0.0011098745700362,0.0283423294779515,0.0144144744838608,0.0411776971714965,0.0111868323701877,0.0259938054982275,0.122227752612256,0.0830025365364234,0.0905055847726361,0.107120473229747,1.454876031249,1.91243753666349,0.00980588466630939,0.0501073673272878,0.0428503250726066,0.0546339272013213,0.0409846146367559,0.0227019056299227,0.0226029671638364,0.0153828394141565,0.0465811443560892,0.0462682329014391,0.0293649803983639,0.0273898049397546,0.0294257219447824,0.0144122137832108,0.102498208649319,0.00871034949223203,0.00664043907425875,0.00978406866553738,0.0456140671319572,0.0300382512916087,0.0263474083935621,0.0441535966280515,0.0100999771943288,0.0286808226426822,0.0272174953261261,0.0300200399589628,0.0347062778409397,0.0443437528067822,0.00522173324087015,0.00424380722581164,1.36288075313168,0.133818927557793,1.55287114052264,0.0993907243477288,0.0931834502815544,0.0924789659996474,0.148371670098902,0.25728534184874,0.261158582113278,0.228873704006567,0.0434445494933798,0.0441207431905245,1.83290286547817,0.0138798771038102,0.00873297980849056,0.0429002748032174,0.0419630408705073,0.0439617149720166,0.0432120630920258,0.0336898430668764,0.0170783453929181,0.00799844756176151,0.00784243840216138,0.0429772400215751,0.010627463625883,0.0116583270275902,0.00473024115284342,0.0266698631732992
"83",0.00117386501865264,0.0172236118532698,0.0138399674614938,0.00373734696547057,0.00507323140786072,0.0174537582096686,0.0064641991934055,0.00805532841991768,0.00452307314159346,0.0137736733800136,1.39249421518814,0.00478837654185008,0.0499340253506564,0.805656570415568,0.624102651583912,0.0510909102161443,0.0388748610125179,0.0124946751035243,0.00450862269133783,0.00723408717104768,0.00854081730582853,0.000850794033738645,0.0143501991200069,0.0413999473997815,1.36598818107406,0.0557673593434045,0.0599524693801168,0.00769923742125228,0.0256659361985628,0.0630884378078688,0.0462167237964298,0.00646110168259436,0.645925098854851,0.0151301801219938,0.0457325612539177,0.000371092833439169,0.0184837073408495,0.00787623858944407,0.0108706307324038,0.00498882762887091,0.635349407474725,0.61590212929769,0.861297299707139,0.0478374580250109,0.915701581313703,0.0158190795146255,0.0909733116491249,0.00467220626743022,0.0124333112854268,0.0112789465210516,0.0131950654582978,0.00923814152226533,0.0033305121694181,0.00180669151177008,0.000860675954245904,0.0102255566074553,0.0102427987559415,0.00807814072679305,0.0155493764603226,0.00604688657049761,0.00663265105550668,0.0458667132911109,0.00264173175854904,0.00180835032384197,0.00436325766456303,0.0115977108182502,0.00765884196912913,0.00690943429639972,0.0106905693800437,0.00450413875980771,0.0053509010302475,0.0028837272686341,0.00796972917430029,0.00544549849800603,0.0107584592045522,0.00193626812669338,0.000569502639738537,1.42244486210746,0.0609273459754474,0.0665981388333152,0.0296063767994122,0.0281028732401376,0.0276753913596371,0.0379092862478371,0.0165350920655645,0.0172901962876089,0.0208255198529095,0.00973836014493764,0.00974408584989712,0.0541105112112024,0.00772273525715292,0.00180109967767559,1.92164808824277,1.8670265860834,1.97044844987276,1.92398969130305,0.0076078656101383,0.0108904142653811,0.00522629877466996,0.00517092570726208,0.018322828540989,0.00473937415053413,0.00562267571134246,0.026173121378137,0.00692195427490441
"84",0.00127499431366096,0.0111607636273916,0.00827765531050593,0.0147359722307855,0.00109977251634894,0.0111676269759705,0.0338183053908464,0.00402529073644725,0.0328186731691608,0.00831902742613807,0.142276933021707,0.00116017004909895,0.0201754550052579,0.108710848320526,0.112031884911447,0.0206279764900486,0.0170588524777511,0.00463603938970347,0.000975876413416713,0.00235390511143218,0.00383305419969137,0.000352370703275055,0.0086081123941019,0.0695465532767713,0.202245856378179,0.0195585396208678,0.0226976650536206,0.00303828384721337,0.0136838050147073,0.0468690331484689,0.020432557172881,0.00391684952100383,0.100778458199216,0.00882799745164969,0.0449485085832419,7.8911150744047e-05,0.0110471416717118,0.0349216402958009,0.00481885846365633,0.00108147550820042,0.0836958617063279,0.100112951959718,0.0869920598491881,0.0394580393661037,0.501861437620549,0.00834886528745529,0.0607381262121351,0.00116547905667601,0.00545443461245191,0.00489691814528576,0.00564062734195411,0.00438595412102287,0.00170689736350127,0.00138435210664184,0.000356463467376314,0.00430519436987986,0.00432175332894145,0.00402163777152904,0.0205416092154225,0.00324961132012307,0.00347540914850247,0.0348812646845755,0.00223996646984241,0.000270684918001085,0.000945864770489298,0.00509052025389529,0.00389047941206031,0.00294737091517554,0.00472598791214561,0.000976404902442115,0.00296509389840683,0.00185135699001124,0.00398934675891482,0.00203630449188572,0.004764610084476,0.00122695451147955,0.000251162256955481,0.183950253339695,0.0451609724071222,0.0476338811162549,0.0127599118836992,0.0119010837385791,0.0118454242345408,0.0203496994534804,0.0125769586008892,0.0128807344591568,0.0130822355840786,0.00411624607459669,0.00409257953829392,0.0423402702020258,0.408846220285942,0.000447054408418754,1.78263307546858,1.71739155046871,1.83527822730816,1.79493971543793,0.00211376421874022,0.0147508919190387,0.0138456650007032,0.0137821421822074,0.0223562333730419,0.00102739911043205,0.00153605639130244,0.0255282230613548,0.0141050304428168
